guest_id,hotel_id,final_price
guest_158,hotel_121,45.36
guest_159,hotel_320,54.32
guest_160,hotel_320,48.16
guest_161,hotel_320,54.32
guest_162,hotel_320,50.4
guest_163,hotel_320,48.72
guest_164,hotel_320,45.92
guest_165,hotel_320,45.92
guest_166,hotel_320,48.72
guest_167,hotel_320,49.84
guest_168,hotel_350,53.199999999999996
guest_169,hotel_350,56.0
guest_170,hotel_350,53.199999999999996
guest_171,hotel_350,45.36
guest_172,hotel_350,56.0
guest_173,hotel_350,56.0
guest_174,hotel_350,54.879999999999995
guest_175,hotel_350,51.52
guest_176,hotel_350,50.4
guest_177,hotel_350,50.4
guest_178,hotel_350,45.92
guest_179,hotel_350,52.08
guest_180,hotel_53,49.84
guest_181,hotel_53,54.32
guest_182,hotel_53,54.32
guest_183,hotel_53,46.48
guest_184,hotel_53,45.36
guest_185,hotel_53,53.76
guest_186,hotel_53,49.28
guest_187,hotel_53,47.6
guest_188,hotel_53,50.96
guest_189,hotel_53,55.44
guest_190,hotel_53,47.6
guest_191,hotel_53,50.4
guest_192,hotel_53,48.16
guest_193,hotel_53,48.72
guest_194,hotel_53,54.879999999999995
guest_195,hotel_53,50.96
guest_196,hotel_53,54.32
guest_197,hotel_53,49.28
guest_198,hotel_53,55.44
guest_199,hotel_15,45.36
guest_200,hotel_15,45.92
guest_201,hotel_15,45.36
guest_202,hotel_15,47.6
guest_203,hotel_15,50.4
guest_204,hotel_249,47.879999999999995
guest_205,hotel_249,51.300000000000004
guest_206,hotel_249,49.019999999999996
guest_207,hotel_249,46.17
guest_208,hotel_249,55.29
guest_209,hotel_249,51.870000000000005
guest_210,hotel_249,56.43
guest_211,hotel_249,57.0
guest_212,hotel_249,50.160000000000004
guest_213,hotel_249,57.0
guest_214,hotel_249,51.870000000000005
guest_215,hotel_249,55.86
guest_216,hotel_249,53.58
guest_217,hotel_249,53.58
guest_218,hotel_249,46.17
guest_219,hotel_249,51.870000000000005
guest_220,hotel_242,51.300000000000004
guest_221,hotel_242,48.449999999999996
guest_222,hotel_242,48.449999999999996
guest_223,hotel_242,46.74
guest_224,hotel_242,49.589999999999996
guest_225,hotel_242,48.449999999999996
guest_226,hotel_242,52.440000000000005
guest_227,hotel_242,54.72
guest_228,hotel_242,54.72
guest_229,hotel_242,46.17
guest_230,hotel_242,55.86
guest_231,hotel_242,53.58
guest_232,hotel_242,56.43
guest_233,hotel_6,57.42
guest_234,hotel_6,58.0
guest_235,hotel_6,47.56
guest_236,hotel_6,48.14
guest_237,hotel_6,54.519999999999996
guest_238,hotel_6,46.980000000000004
guest_239,hotel_6,48.14
guest_240,hotel_6,46.980000000000004
guest_241,hotel_6,52.78
guest_242,hotel_6,51.62
guest_243,hotel_92,57.23
guest_244,hotel_92,55.459999999999994
guest_245,hotel_92,56.64
guest_246,hotel_92,54.28
guest_247,hotel_92,53.690000000000005
guest_248,hotel_92,56.64
guest_249,hotel_92,47.790000000000006
guest_250,hotel_144,51.92
guest_251,hotel_144,49.559999999999995
guest_252,hotel_144,59.0
guest_253,hotel_144,56.64
guest_254,hotel_144,55.459999999999994
guest_255,hotel_144,51.33
guest_256,hotel_144,52.51
guest_257,hotel_144,57.82
guest_258,hotel_144,54.28
guest_259,hotel_144,53.690000000000005
guest_260,hotel_144,49.559999999999995
guest_261,hotel_144,50.15
guest_262,hotel_144,49.559999999999995
guest_263,hotel_144,51.33
guest_264,hotel_144,47.790000000000006
guest_265,hotel_144,57.23
guest_266,hotel_144,48.38
guest_267,hotel_144,57.82
guest_268,hotel_247,59.4
guest_269,hotel_247,52.8
guest_270,hotel_247,48.6
guest_271,hotel_247,55.2
guest_272,hotel_247,55.2
guest_273,hotel_247,49.8
guest_274,hotel_247,59.4
guest_275,hotel_247,58.199999999999996
guest_276,hotel_247,49.2
guest_277,hotel_247,59.4
guest_278,hotel_247,58.199999999999996
guest_279,hotel_247,51.6
guest_280,hotel_247,60.0
guest_281,hotel_247,52.8
guest_282,hotel_22,59.17
guest_283,hotel_22,55.510000000000005
guest_284,hotel_22,55.510000000000005
guest_285,hotel_22,53.07
guest_286,hotel_22,49.410000000000004
guest_287,hotel_22,54.29
guest_288,hotel_22,51.239999999999995
guest_289,hotel_22,60.39
guest_290,hotel_22,59.17
guest_291,hotel_22,61.0
guest_292,hotel_22,49.410000000000004
guest_293,hotel_22,52.46
guest_294,hotel_22,56.120000000000005
guest_295,hotel_22,57.949999999999996
guest_296,hotel_22,55.510000000000005
guest_297,hotel_22,54.29
guest_298,hotel_22,51.85
guest_299,hotel_252,62.72
guest_300,hotel_252,58.88
guest_301,hotel_252,60.8
guest_302,hotel_252,52.480000000000004
guest_303,hotel_252,55.68
guest_304,hotel_252,56.32
guest_305,hotel_252,56.32
guest_306,hotel_252,62.08
guest_307,hotel_252,58.24
guest_308,hotel_252,59.519999999999996
guest_309,hotel_252,57.6
guest_310,hotel_252,58.88
guest_311,hotel_252,63.36
guest_312,hotel_157,52.650000000000006
guest_313,hotel_157,62.4
guest_314,hotel_157,63.05
guest_315,hotel_157,55.25
guest_316,hotel_157,60.449999999999996
guest_317,hotel_157,52.650000000000006
guest_318,hotel_155,52.650000000000006
guest_319,hotel_155,59.15
guest_320,hotel_155,60.449999999999996
guest_321,hotel_155,59.15
guest_322,hotel_155,55.25
guest_323,hotel_155,61.099999999999994
guest_324,hotel_155,61.75
guest_325,hotel_135,61.379999999999995
guest_326,hotel_135,58.74
guest_327,hotel_135,56.1
guest_328,hotel_135,64.67999999999999
guest_329,hotel_135,55.44
guest_330,hotel_135,55.44
guest_331,hotel_135,60.06
guest_332,hotel_135,58.74
guest_333,hotel_120,54.779999999999994
guest_334,hotel_120,55.44
guest_335,hotel_120,60.720000000000006
guest_336,hotel_120,60.06
guest_337,hotel_120,63.36
guest_338,hotel_120,56.76
guest_339,hotel_120,64.02
guest_340,hotel_120,54.120000000000005
guest_341,hotel_120,59.4
guest_342,hotel_120,54.779999999999994
guest_343,hotel_120,64.02
guest_344,hotel_120,53.46
guest_345,hotel_120,62.699999999999996
guest_346,hotel_273,60.06
guest_347,hotel_273,57.42
guest_348,hotel_273,66.0
guest_349,hotel_273,56.1
guest_350,hotel_273,61.379999999999995
guest_351,hotel_273,54.779999999999994
guest_352,hotel_273,63.36
guest_353,hotel_273,62.699999999999996
guest_354,hotel_273,56.1
guest_355,hotel_273,61.379999999999995
guest_356,hotel_273,60.720000000000006
guest_357,hotel_273,64.02
guest_358,hotel_273,60.06
guest_359,hotel_273,64.02
guest_360,hotel_273,62.699999999999996
guest_361,hotel_109,55.61
guest_362,hotel_109,61.64
guest_363,hotel_109,62.309999999999995
guest_364,hotel_109,64.99
guest_365,hotel_109,55.61
guest_366,hotel_109,67.0
guest_367,hotel_109,65.66
guest_368,hotel_109,60.300000000000004
guest_369,hotel_109,62.98
guest_370,hotel_109,56.949999999999996
guest_371,hotel_109,58.29
guest_372,hotel_397,67.32
guest_373,hotel_397,56.44
guest_374,hotel_397,57.12
guest_375,hotel_397,59.16
guest_376,hotel_397,59.84
guest_377,hotel_397,57.12
guest_378,hotel_397,68.0
guest_379,hotel_397,61.2
guest_380,hotel_397,67.32
guest_381,hotel_397,55.760000000000005
guest_382,hotel_397,63.919999999999995
guest_383,hotel_397,55.760000000000005
guest_384,hotel_160,61.88
guest_385,hotel_160,55.080000000000005
guest_386,hotel_160,55.760000000000005
guest_387,hotel_160,67.32
guest_388,hotel_160,68.0
guest_389,hotel_160,61.88
guest_390,hotel_160,55.760000000000005
guest_391,hotel_160,61.88
guest_392,hotel_160,65.96
guest_393,hotel_160,59.16
guest_394,hotel_160,61.88
guest_395,hotel_262,65.96
guest_396,hotel_262,65.96
guest_397,hotel_262,65.28
guest_398,hotel_262,55.080000000000005
guest_399,hotel_262,55.080000000000005
guest_400,hotel_262,56.44
guest_401,hotel_262,61.2
guest_402,hotel_262,61.2
guest_403,hotel_262,59.16
guest_404,hotel_262,57.12
guest_405,hotel_262,55.080000000000005
guest_406,hotel_262,59.16
guest_407,hotel_262,58.48
guest_408,hotel_262,65.28
guest_409,hotel_262,56.44
guest_410,hotel_7,62.1
guest_411,hotel_7,68.31
guest_412,hotel_7,68.31
guest_413,hotel_7,67.62
guest_414,hotel_7,66.92999999999999
guest_415,hotel_7,69.0
guest_416,hotel_7,68.31
guest_417,hotel_7,67.62
guest_418,hotel_7,68.31
guest_419,hotel_7,64.17
guest_420,hotel_7,60.72
guest_421,hotel_134,62.79
guest_422,hotel_134,64.17
guest_423,hotel_134,66.92999999999999
guest_424,hotel_134,55.89
guest_425,hotel_134,65.55
guest_426,hotel_134,59.339999999999996
guest_427,hotel_134,60.03
guest_428,hotel_134,64.17
guest_429,hotel_134,61.410000000000004
guest_430,hotel_134,60.72
guest_431,hotel_283,61.77
guest_432,hotel_283,70.29
guest_433,hotel_283,58.93
guest_434,hotel_283,71.0
guest_435,hotel_283,69.58
guest_436,hotel_283,61.06
guest_437,hotel_283,61.06
guest_438,hotel_283,60.35
guest_439,hotel_283,68.16
guest_440,hotel_174,61.199999999999996
guest_441,hotel_174,59.76
guest_442,hotel_174,64.08
guest_443,hotel_174,65.52
guest_444,hotel_174,61.199999999999996
guest_445,hotel_174,68.39999999999999
guest_446,hotel_174,66.24000000000001
guest_447,hotel_174,59.76
guest_448,hotel_174,62.64
guest_449,hotel_174,66.24000000000001
guest_450,hotel_174,63.36
guest_451,hotel_174,70.56
guest_452,hotel_174,69.84
guest_453,hotel_268,68.61999999999999
guest_454,hotel_268,61.32
guest_455,hotel_268,69.35
guest_456,hotel_268,64.24
guest_457,hotel_268,60.589999999999996
guest_458,hotel_268,66.43
guest_459,hotel_268,63.51
guest_460,hotel_268,60.589999999999996
guest_461,hotel_268,67.16
guest_462,hotel_268,64.97
guest_463,hotel_268,67.89
guest_464,hotel_268,62.05
guest_465,hotel_268,66.43
guest_466,hotel_268,72.27
guest_467,hotel_102,70.08
guest_468,hotel_102,73.0
guest_469,hotel_102,64.97
guest_470,hotel_102,71.53999999999999
guest_471,hotel_102,67.16
guest_472,hotel_102,70.08
guest_473,hotel_102,67.89
guest_474,hotel_102,64.24
guest_475,hotel_102,62.05
guest_476,hotel_102,70.08
guest_477,hotel_102,72.27
guest_478,hotel_102,60.589999999999996
guest_479,hotel_102,61.32
guest_480,hotel_102,64.97
guest_481,hotel_102,72.27
guest_482,hotel_104,69.35
guest_483,hotel_104,70.08
guest_484,hotel_104,64.97
guest_485,hotel_104,59.86000000000001
guest_486,hotel_104,72.27
guest_487,hotel_104,67.16
guest_488,hotel_104,68.61999999999999
guest_489,hotel_104,73.0
guest_490,hotel_104,63.51
guest_491,hotel_279,67.89
guest_492,hotel_279,70.81
guest_493,hotel_279,59.13
guest_494,hotel_279,65.7
guest_495,hotel_279,62.78
guest_496,hotel_279,71.53999999999999
guest_497,hotel_279,67.89
guest_498,hotel_189,63.51
guest_499,hotel_189,66.43
guest_500,hotel_189,62.78
guest_501,hotel_189,61.32
guest_502,hotel_189,71.53999999999999
guest_503,hotel_189,68.61999999999999
guest_504,hotel_189,64.97
guest_505,hotel_189,62.78
guest_506,hotel_189,62.05
guest_507,hotel_189,70.08
guest_508,hotel_189,63.51
guest_509,hotel_189,71.53999999999999
guest_510,hotel_189,70.81
guest_511,hotel_189,70.81
guest_512,hotel_189,64.24
guest_513,hotel_189,73.0
guest_514,hotel_189,69.35
guest_515,hotel_189,62.05
guest_516,hotel_305,74.0
guest_517,hotel_305,66.60000000000001
guest_518,hotel_305,62.9
guest_519,hotel_305,65.86
guest_520,hotel_305,73.26
guest_521,hotel_305,59.940000000000005
guest_522,hotel_305,64.38
guest_523,hotel_305,69.56
guest_524,hotel_305,65.12
guest_525,hotel_305,68.82
guest_526,hotel_305,60.68000000000001
guest_527,hotel_305,67.34
guest_528,hotel_305,61.419999999999995
guest_529,hotel_305,68.08
guest_530,hotel_305,60.68000000000001
guest_531,hotel_305,71.03999999999999
guest_532,hotel_305,63.64
guest_533,hotel_305,71.03999999999999
guest_534,hotel_339,67.34
guest_535,hotel_339,68.82
guest_536,hotel_339,64.38
guest_537,hotel_339,65.12
guest_538,hotel_339,74.0
guest_539,hotel_339,59.940000000000005
guest_540,hotel_339,72.52
guest_541,hotel_339,71.78
guest_542,hotel_339,74.0
guest_543,hotel_339,62.16
guest_544,hotel_360,69.0
guest_545,hotel_360,66.75
guest_546,hotel_360,75.0
guest_547,hotel_360,74.25
guest_548,hotel_360,72.0
guest_549,hotel_360,75.0
guest_550,hotel_360,66.75
guest_551,hotel_360,71.25
guest_552,hotel_360,74.25
guest_553,hotel_360,72.75
guest_554,hotel_360,69.75
guest_555,hotel_360,62.25
guest_556,hotel_360,63.0
guest_557,hotel_79,72.75
guest_558,hotel_79,74.25
guest_559,hotel_79,74.25
guest_560,hotel_79,75.0
guest_561,hotel_79,75.0
guest_562,hotel_88,71.25
guest_563,hotel_88,63.75
guest_564,hotel_88,68.25
guest_565,hotel_88,63.75
guest_566,hotel_88,66.0
guest_567,hotel_88,72.75
guest_568,hotel_88,70.5
guest_569,hotel_88,69.0
guest_570,hotel_88,72.75
guest_571,hotel_88,71.25
guest_572,hotel_88,62.25
guest_573,hotel_337,70.5
guest_574,hotel_337,72.0
guest_575,hotel_337,67.5
guest_576,hotel_337,73.5
guest_577,hotel_337,74.25
guest_578,hotel_337,73.5
guest_579,hotel_337,61.50000000000001
guest_580,hotel_337,66.75
guest_581,hotel_337,64.5
guest_582,hotel_337,68.25
guest_583,hotel_295,68.4
guest_584,hotel_295,62.32000000000001
guest_585,hotel_295,69.16
guest_586,hotel_295,70.67999999999999
guest_587,hotel_295,64.6
guest_588,hotel_295,71.44
guest_589,hotel_295,69.92
guest_590,hotel_295,72.96
guest_591,hotel_295,63.08
guest_592,hotel_295,61.56
guest_593,hotel_295,66.88
guest_594,hotel_295,66.88
guest_595,hotel_295,75.24
guest_596,hotel_295,75.24
guest_597,hotel_295,63.839999999999996
guest_598,hotel_295,71.44
guest_599,hotel_224,63.839999999999996
guest_600,hotel_224,63.08
guest_601,hotel_224,66.88
guest_602,hotel_224,76.0
guest_603,hotel_224,73.72
guest_604,hotel_224,70.67999999999999
guest_605,hotel_224,68.4
guest_606,hotel_224,76.0
guest_607,hotel_224,70.67999999999999
guest_608,hotel_224,68.4
guest_609,hotel_224,72.2
guest_610,hotel_224,75.24
guest_611,hotel_224,75.24
guest_612,hotel_224,72.96
guest_613,hotel_224,62.32000000000001
guest_614,hotel_224,67.64
guest_615,hotel_77,67.76
guest_616,hotel_77,63.14000000000001
guest_617,hotel_77,67.76
guest_618,hotel_77,70.07000000000001
guest_619,hotel_77,73.92
guest_620,hotel_77,73.92
guest_621,hotel_77,68.53
guest_622,hotel_77,73.92
guest_623,hotel_77,75.46
guest_624,hotel_77,62.370000000000005
guest_625,hotel_77,63.91
guest_626,hotel_77,63.14000000000001
guest_627,hotel_280,66.3
guest_628,hotel_280,78.0
guest_629,hotel_280,63.18000000000001
guest_630,hotel_280,63.96000000000001
guest_631,hotel_280,67.08
guest_632,hotel_280,72.53999999999999
guest_633,hotel_280,75.66
guest_634,hotel_280,63.96000000000001
guest_635,hotel_280,72.53999999999999
guest_636,hotel_280,72.53999999999999
guest_637,hotel_280,72.53999999999999
guest_638,hotel_280,75.66
guest_639,hotel_177,70.31
guest_640,hotel_177,68.73
guest_641,hotel_177,76.63
guest_642,hotel_177,70.31
guest_643,hotel_177,63.99
guest_644,hotel_177,75.05
guest_645,hotel_177,68.73
guest_646,hotel_177,71.89
guest_647,hotel_214,67.14999999999999
guest_648,hotel_214,64.78
guest_649,hotel_214,68.73
guest_650,hotel_214,79.0
guest_651,hotel_214,66.36
guest_652,hotel_214,68.73
guest_653,hotel_214,63.99
guest_654,hotel_214,64.78
guest_655,hotel_214,76.63
guest_656,hotel_219,72.68
guest_657,hotel_219,72.68
guest_658,hotel_219,77.42
guest_659,hotel_219,66.36
guest_660,hotel_219,67.14999999999999
guest_661,hotel_150,69.66
guest_662,hotel_150,76.95
guest_663,hotel_150,74.52000000000001
guest_664,hotel_150,76.14
guest_665,hotel_150,78.57
guest_666,hotel_150,74.52000000000001
guest_667,hotel_150,75.33
guest_668,hotel_208,80.19
guest_669,hotel_208,80.19
guest_670,hotel_208,72.9
guest_671,hotel_208,70.47
guest_672,hotel_208,72.09
guest_673,hotel_208,78.57
guest_674,hotel_208,78.57
guest_675,hotel_241,80.36
guest_676,hotel_241,76.25999999999999
guest_677,hotel_241,76.25999999999999
guest_678,hotel_241,76.25999999999999
guest_679,hotel_241,77.89999999999999
guest_680,hotel_241,82.0
guest_681,hotel_241,76.25999999999999
guest_682,hotel_241,68.06
guest_683,hotel_112,68.06
guest_684,hotel_112,81.17999999999999
guest_685,hotel_112,69.7
guest_686,hotel_112,80.36
guest_687,hotel_112,80.36
guest_688,hotel_112,80.36
guest_689,hotel_112,68.06
guest_690,hotel_112,70.52
guest_691,hotel_334,68.06
guest_692,hotel_334,72.21
guest_693,hotel_334,73.04
guest_694,hotel_334,83.0
guest_695,hotel_334,72.21
guest_696,hotel_334,72.21
guest_697,hotel_334,77.19
guest_698,hotel_330,71.38
guest_699,hotel_330,83.0
guest_700,hotel_330,68.89
guest_701,hotel_330,82.17
guest_702,hotel_330,83.0
guest_703,hotel_198,68.04
guest_704,hotel_198,73.92
guest_705,hotel_198,74.76
guest_706,hotel_198,78.96
guest_707,hotel_198,68.88000000000001
guest_708,hotel_90,77.35000000000001
guest_709,hotel_90,80.75
guest_710,hotel_90,84.15
guest_711,hotel_90,80.75
guest_712,hotel_90,83.3
guest_713,hotel_90,80.75
guest_714,hotel_90,79.89999999999999
guest_715,hotel_90,71.39999999999999
guest_716,hotel_90,71.39999999999999
guest_717,hotel_90,79.05
guest_718,hotel_90,69.7
guest_719,hotel_90,84.15
guest_720,hotel_90,74.8
guest_721,hotel_90,76.5
guest_722,hotel_90,71.39999999999999
guest_723,hotel_90,71.39999999999999
guest_724,hotel_90,70.55
guest_725,hotel_70,73.95
guest_726,hotel_70,74.8
guest_727,hotel_70,80.75
guest_728,hotel_70,69.7
guest_729,hotel_70,69.7
guest_730,hotel_70,72.25
guest_731,hotel_70,74.8
guest_732,hotel_70,68.85000000000001
guest_733,hotel_70,76.5
guest_734,hotel_70,73.95
guest_735,hotel_70,76.5
guest_736,hotel_70,83.3
guest_737,hotel_70,84.15
guest_738,hotel_70,79.89999999999999
guest_739,hotel_70,71.39999999999999
guest_740,hotel_387,73.95
guest_741,hotel_387,78.2
guest_742,hotel_387,76.5
guest_743,hotel_387,76.5
guest_744,hotel_387,79.05
guest_745,hotel_387,72.25
guest_746,hotel_387,79.05
guest_747,hotel_387,75.65
guest_748,hotel_387,72.25
guest_749,hotel_387,83.3
guest_750,hotel_387,75.65
guest_751,hotel_387,79.89999999999999
guest_752,hotel_387,72.25
guest_753,hotel_387,80.75
guest_754,hotel_387,77.35000000000001
guest_755,hotel_129,71.39999999999999
guest_756,hotel_129,72.25
guest_757,hotel_129,81.6
guest_758,hotel_129,82.45
guest_759,hotel_129,75.65
guest_760,hotel_129,82.45
guest_761,hotel_129,73.95
guest_762,hotel_129,81.6
guest_763,hotel_129,69.7
guest_764,hotel_129,71.39999999999999
guest_765,hotel_129,72.25
guest_766,hotel_129,71.39999999999999
guest_767,hotel_129,85.0
guest_768,hotel_129,82.45
guest_769,hotel_129,78.2
guest_770,hotel_129,79.89999999999999
guest_771,hotel_129,83.3
guest_772,hotel_129,72.25
guest_773,hotel_129,77.35000000000001
guest_774,hotel_238,81.83999999999999
guest_775,hotel_238,85.36
guest_776,hotel_238,79.2
guest_777,hotel_238,80.96000000000001
guest_778,hotel_238,75.67999999999999
guest_779,hotel_238,85.36
guest_780,hotel_238,88.0
guest_781,hotel_238,83.6
guest_782,hotel_153,87.3
guest_783,hotel_153,86.39999999999999
guest_784,hotel_153,78.3
guest_785,hotel_153,81.0
guest_786,hotel_153,73.80000000000001
guest_787,hotel_153,78.3
guest_788,hotel_153,86.39999999999999
guest_789,hotel_153,78.3
guest_790,hotel_153,80.1
guest_791,hotel_153,78.3
guest_792,hotel_153,90.0
guest_793,hotel_153,84.6
guest_794,hotel_153,87.3
guest_795,hotel_296,73.71000000000001
guest_796,hotel_296,76.44
guest_797,hotel_296,90.09
guest_798,hotel_296,79.17
guest_799,hotel_296,86.45
guest_800,hotel_296,79.17
guest_801,hotel_296,76.44
guest_802,hotel_296,79.17
guest_803,hotel_296,79.17
guest_804,hotel_296,76.44
guest_805,hotel_296,84.63
guest_806,hotel_296,83.72
guest_807,hotel_2,91.08
guest_808,hotel_2,84.64
guest_809,hotel_2,81.88
guest_810,hotel_2,82.8
guest_811,hotel_2,82.8
guest_812,hotel_2,92.0
guest_813,hotel_2,84.64
guest_814,hotel_2,75.44000000000001
guest_815,hotel_2,85.55999999999999
guest_816,hotel_2,75.44000000000001
guest_817,hotel_2,87.39999999999999
guest_818,hotel_2,88.32
guest_819,hotel_2,88.32
guest_820,hotel_2,74.52000000000001
guest_821,hotel_2,81.88
guest_822,hotel_2,91.08
guest_823,hotel_2,91.08
guest_824,hotel_2,83.72
guest_825,hotel_137,78.2
guest_826,hotel_137,80.04
guest_827,hotel_137,83.72
guest_828,hotel_137,84.64
guest_829,hotel_137,83.72
guest_830,hotel_137,85.55999999999999
guest_831,hotel_137,80.96
guest_832,hotel_137,89.24
guest_833,hotel_137,87.39999999999999
guest_834,hotel_137,88.32
guest_835,hotel_137,90.16
guest_836,hotel_137,74.52000000000001
guest_837,hotel_137,92.0
guest_838,hotel_218,84.63000000000001
guest_839,hotel_218,82.77
guest_840,hotel_218,80.91
guest_841,hotel_218,90.21
guest_842,hotel_218,82.77
guest_843,hotel_218,75.33
guest_844,hotel_218,88.35
guest_845,hotel_218,88.35
guest_846,hotel_218,75.33
guest_847,hotel_218,86.49
guest_848,hotel_170,86.49
guest_849,hotel_170,76.26
guest_850,hotel_170,89.28
guest_851,hotel_170,88.35
guest_852,hotel_170,87.42
guest_853,hotel_170,82.77
guest_854,hotel_170,86.49
guest_855,hotel_204,81.84
guest_856,hotel_204,82.77
guest_857,hotel_204,90.21
guest_858,hotel_204,77.19
guest_859,hotel_204,89.28
guest_860,hotel_204,81.84
guest_861,hotel_195,87.41999999999999
guest_862,hotel_195,84.60000000000001
guest_863,hotel_195,88.36
guest_864,hotel_195,94.0
guest_865,hotel_195,93.06
guest_866,hotel_195,79.89999999999999
guest_867,hotel_195,87.41999999999999
guest_868,hotel_195,94.0
guest_869,hotel_195,87.41999999999999
guest_870,hotel_195,86.48
guest_871,hotel_195,83.66
guest_872,hotel_195,91.17999999999999
guest_873,hotel_195,91.17999999999999
guest_874,hotel_195,92.12
guest_875,hotel_195,90.24
guest_876,hotel_195,93.06
guest_877,hotel_45,85.5
guest_878,hotel_45,94.05
guest_879,hotel_45,91.2
